Bitcoin,https://coinmarketcap.com/currencies/bitcoin/,8587.07
Ethereum,https://coinmarketcap.com/currencies/ethereum/,221.56
XRP,https://coinmarketcap.com/currencies/xrp/,0.232707
Bitcoin Cash,https://coinmarketcap.com/currencies/bitcoin-cash/,314.0
Tether,https://coinmarketcap.com/currencies/tether/,1.0
Bitcoin SV,https://coinmarketcap.com/currencies/bitcoin-sv/,223.18
Litecoin,https://coinmarketcap.com/currencies/litecoin/,59.12
EOS,https://coinmarketcap.com/currencies/eos/,3.59
Binance Coin,https://coinmarketcap.com/currencies/binance-coin/,19.41
Tezos,https://coinmarketcap.com/currencies/tezos/,2.75
Chainlink,https://coinmarketcap.com/currencies/chainlink/,4.12
Cardano,https://coinmarketcap.com/currencies/cardano/,0.047203
Stellar,https://coinmarketcap.com/currencies/stellar/,0.057451
Monero,https://coinmarketcap.com/currencies/monero/,66.23
TRON,https://coinmarketcap.com/currencies/tron/,0.016796
Huobi Token,https://coinmarketcap.com/currencies/huobi-token/,4.85
UNUS SED LEO,https://coinmarketcap.com/currencies/unus-sed-leo/,0.959048
Ethereum Classic,https://coinmarketcap.com/currencies/ethereum-classic/,7.7
Dash,https://coinmarketcap.com/currencies/dash/,87.11
Neo,https://coinmarketcap.com/currencies/neo/,11.55
Crypto.com Coin,https://coinmarketcap.com/currencies/crypto-com-coin/,0.053205
HedgeTrade,https://coinmarketcap.com/currencies/hedgetrade/,2.45
Cosmos,https://coinmarketcap.com/currencies/cosmos/,3.48
IOTA,https://coinmarketcap.com/currencies/iota/,0.217234
Maker,https://coinmarketcap.com/currencies/maker/,550.2
Zcash,https://coinmarketcap.com/currencies/zcash/,49.91
NEM,https://coinmarketcap.com/currencies/nem/,0.04943
Ontology,https://coinmarketcap.com/currencies/ontology/,0.691329
USD Coin,https://coinmarketcap.com/currencies/usd-coin/,1.0
OKB,https://coinmarketcap.com/currencies/okb/,5.64
VeChain,https://coinmarketcap.com/currencies/vechain/,0.005656
Basic Attention Token,https://coinmarketcap.com/currencies/basic-attention-token/,0.214199
Dogecoin,https://coinmarketcap.com/currencies/dogecoin/,0.002245
FTX Token,https://coinmarketcap.com/currencies/ftx-token/,2.6
Paxos Standard,https://coinmarketcap.com/currencies/paxos-standard/,1.0
Qtum,https://coinmarketcap.com/currencies/qtum/,2.06
Algorand,https://coinmarketcap.com/currencies/algorand/,0.337269
Decred,https://coinmarketcap.com/currencies/decred/,17.38
Lisk,https://coinmarketcap.com/currencies/lisk/,1.35
Bitcoin Gold,https://coinmarketcap.com/currencies/bitcoin-gold/,9.07
ICON,https://coinmarketcap.com/currencies/icon/,0.297284
ZB Token,https://coinmarketcap.com/currencies/zb-token/,0.32234
0x,https://coinmarketcap.com/currencies/0x/,0.232755
Synthetix Network Token,https://coinmarketcap.com/currencies/synthetix-network-token/,0.864272
Ravencoin,https://coinmarketcap.com/currencies/ravencoin/,0.025442
TrueUSD,https://coinmarketcap.com/currencies/trueusd/,0.999662
Kyber Network,https://coinmarketcap.com/currencies/kyber-network/,0.783994
Augur,https://coinmarketcap.com/currencies/augur/,11.73
Bitcoin Diamond,https://coinmarketcap.com/currencies/bitcoin-diamond/,0.639238
OmiseGO,https://coinmarketcap.com/currencies/omisego/,0.848772
Multi-collateral DAI,https://coinmarketcap.com/currencies/multi-collateral-dai/,0.997776
Waves,https://coinmarketcap.com/currencies/waves/,1.15
Hedera Hashgraph,https://coinmarketcap.com/currencies/hedera-hashgraph/,0.034431
MonaCoin,https://coinmarketcap.com/currencies/monacoin/,1.67
THETA,https://coinmarketcap.com/currencies/theta/,0.117491
Holo,https://coinmarketcap.com/currencies/holo/,0.00062
Nano,https://coinmarketcap.com/currencies/nano/,0.744153
KuCoin Shares,https://coinmarketcap.com/currencies/kucoin-shares/,1.19
Siacoin,https://coinmarketcap.com/currencies/siacoin/,0.002243
Horizen,https://coinmarketcap.com/currencies/horizen/,10.14
Enjin Coin,https://coinmarketcap.com/currencies/enjin-coin/,0.104401
Nexo,https://coinmarketcap.com/currencies/nexo/,0.150295
Nervos Network,https://coinmarketcap.com/currencies/nervos-network/,0.006132
DxChain Token,https://coinmarketcap.com/currencies/dxchain-token/,0.001649
DigixDAO,https://coinmarketcap.com/currencies/digixdao/,41.17
v.systems,https://coinmarketcap.com/currencies/v-systems/,0.041366
MCO,https://coinmarketcap.com/currencies/crypto-com/,4.94
Bytom,https://coinmarketcap.com/currencies/bytom/,0.077705
BitTorrent,https://coinmarketcap.com/currencies/bittorrent/,0.000362
Bytecoin,https://coinmarketcap.com/currencies/bytecoin-bcn/,0.000399
Komodo,https://coinmarketcap.com/currencies/komodo/,0.618089
DigiByte,https://coinmarketcap.com/currencies/digibyte/,0.005679
Binance USD,https://coinmarketcap.com/currencies/binance-usd/,1.0
BitShares,https://coinmarketcap.com/currencies/bitshares/,0.024665
HyperCash,https://coinmarketcap.com/currencies/hypercash/,1.52
Steem,https://coinmarketcap.com/currencies/steem/,0.185923
Terra,https://coinmarketcap.com/currencies/terra-luna/,0.224714
Swipe,https://coinmarketcap.com/currencies/swipe/,1.06
IOST,https://coinmarketcap.com/currencies/iostoken/,0.005271
Zilliqa,https://coinmarketcap.com/currencies/zilliqa/,0.006102
Verge,https://coinmarketcap.com/currencies/verge/,0.003726
Molecular Future,https://coinmarketcap.com/currencies/molecular-future/,0.690521
Aion,https://coinmarketcap.com/currencies/aion/,0.140549
Seele,https://coinmarketcap.com/currencies/seele/,0.078844
Matic Network,https://coinmarketcap.com/currencies/matic-network/,0.020675
Golem,https://coinmarketcap.com/currencies/golem-network-tokens/,0.053678
aelf,https://coinmarketcap.com/currencies/aelf/,0.096023
Status,https://coinmarketcap.com/currencies/status/,0.014733
Aeternity,https://coinmarketcap.com/currencies/aeternity/,0.167284
ABBC Coin,https://coinmarketcap.com/currencies/abbc-coin/,0.088866
Chiliz,https://coinmarketcap.com/currencies/chiliz/,0.010555
Zcoin,https://coinmarketcap.com/currencies/zcoin/,5.02
Power Ledger,https://coinmarketcap.com/currencies/power-ledger/,0.111564
Ardor,https://coinmarketcap.com/currencies/ardor/,0.047274
WAX,https://coinmarketcap.com/currencies/wax/,0.042731
Ren,https://coinmarketcap.com/currencies/ren/,0.05244
WaykiChain,https://coinmarketcap.com/currencies/waykichain/,0.230413
Quant,https://coinmarketcap.com/currencies/quant/,3.54
RIF Token,https://coinmarketcap.com/currencies/rif-token/,0.073833
iExec RLC,https://coinmarketcap.com/currencies/rlc/,0.524232
